"Suikerrock";26/07/2012;29/07/2012;"http://www.suikerrock.be";"Tienen";1;1;WAAR;"pop";"stad";100000;"Rock.  Tienen.  Tienen is de suikerklontjesstad.  Vandaar.  Affiche bevat als headliners vaak de seniorenafdeling van de rock: vorig jaar Deep Purple, dit jaar Alice Cooper en Status Quo enz.... aangevuld met jonger geweld.   Een succesformule.  100.000 bezoekers.";"Rock. Tienen.   Tienen is a sugar-producing city.  Hence the name. Line-up contains headliners considered the senior division of the rock: last year Deep Purple, this year Alice Cooper and Status Quo etc. ... combined with younger talent. A formula for success. 100,000 visitors.";
"Tomorrowland";27/07/2012;29/07/2012;"http://www.tomorrowland.be";"Boom";1;1;WAAR;"dance";"park";100000;"Dancemuziek.  Boom.  Feeëriek decor.  Vorig jaar kookte Wout Bru backstage voor de VIPS.  Vraag is 30.000 tickets boven het aanbod.  The sky lijkt de limit voor dit festival.  Dit jaar met o.a. Fatboy Slim, Martin Solveig en David Guetta.  90 à 100.000 bezoekers.";"Dance Music. Boom. Magical decor. Last year Wout Bru (celebrity chef) cooked backstage for VIPs. Demand is 30,000 tickets over the supply. Have decided to apply ticket contingents or Flemings would no longer be able to visit the festival.  No longer interested in ticket sales but in package deals with Brussels Airlines and accommodation. The sky seems the limit for this festival. This year includes Fatboy Slim, David Guetta and Martin Solveig. 90 to 100,000 visitors.";
"Alcatraz Festival";12/08/2012;12/08/2012;"http://www.alcatrazmusic.be";"Deinze";1;0;WAAR;"metal";"zaal";;;;
"Bengelpop";26/06/2012;26/06/2012;"http://www.keiheuvel.be";"Balen";1;0;WAAR;"pop";"park";;;;
"BoerenRock";24/08/2012;26/08/2012;"http://www.boerenrock.be";"Kortenaken";1;0;WAAR;"pop";"wei";11000;;;
"Brosella Jazz en Folk ";14/08/2012;15/08/2012;"http://www.brosella.be";"Brussel";1;0;WAAR;"jazz";"stad";25000;;;
"Bruksellive";28/07/2012;28/07/2012;"http://www.bruksellive.be/";"Brussel";1;0;WAAR;"pop";"park";23000;;;
"Casa Blanca Festival";1/08/2012;4/08/2012;"http://www.casablancafestival.be";"Hemiksem";1;0;WAAR;"wereld";"wei";73000;;;
"Crammerock festival";31/08/2012;1/09/2012;"http://www.crammerock.be";"Stekene";1;0;WAAR;"rock";"wei";22000;;;
"Djangofestival";5/05/2012;6/05/2012;"http://www.djangoliberchies.be/";"Liberchies";1;0;WAAR;"jazz";"stad";;;;
"Festival van Vlaanderen Antwerpen";;;"http://www.amuz.be";"Antwerpen";1;0;WAAR;"klassiek";"zaal";;;;
"Festival van Vlaanderen Brugge";3/08/2012;12/08/2012;"http://www.mafestival.be";"Brugge";1;0;WAAR;"klassiek";"zaal";;;;
"Festival van Vlaanderen Brussel";;;"http://www.festivalbrxl.be";"Brussel";1;0;WAAR;"klassiek";"zaal";;;;
"Festival van Vlaanderen Limburg";;;"http://www.basilica.be";"/";1;0;WAAR;"klassiek";"zaal";;;;
"Festival van Vlaanderen Mechelen";;;"http://www.festivalmechelen.be";"Mechelen";1;0;WAAR;"klassiek";"zaal";;;;
"Festival van Vlaanderen Vlaams Brabant";14/09/2012;13/10/2012;"http://www.festivalvlaamsbrabant.be";"Leuven";1;0;WAAR;"klassiek";"zaal";;;;
"Fiesta Mundial";28/09/2012;30/09/2012;"http://www.fiestamundial.be";"Balen";1;0;WAAR;"wereld";"park";;;;
"Genk On Stage";22/06/2012;24/06/2012;"http://www.genkonstage.be";"Genk";1;0;WAAR;"rock";"stad";140000;;;
"Gladiolen";25/05/2012;26/05/2012;"http://www.gladiolen.be/";"Olen";1;0;WAAR;"rock";"wei";16000;;;
"Groez Rock";28/04/2012;29/04/2012;"http://www.groezrock.be";"Meerhout";1;0;WAAR;"rock";"wei";;;;
"Hasselt Ziiingt";11/07/2012;11/07/2012;"http://www.hasseltziiingt.be/";"Hasselt";1;0;WAAR;"pop";"stad";;;;
"Hestival";27/08/2012;27/08/2012;"http://www.hestival.be/";"Heist-op-den-Berg";1;0;WAAR;"pop";"stad";10000;;;
"Mano Mundo Festival";12/05/2012;13/05/2012;"http://www.manomundo.be";"Boom";1;0;WAAR;"wereld";"park";;;;
"Muzikale dinsdagen";;;"http://www.ri4vos.be/";"Ieper";1;0;WAAR;"rock";"stad";;;;
"Na Fir Bolg folkfestival";29/06/2012;1/07/2012;"http://www.folkfestival.be/";"Vorselaar";1;0;WAAR;"folk";"wei";9000;;;
"Nekka Nacht";20/04/2012;20/04/2012;"http://www.nekka.be";"Antwerpen";1;0;WAAR;"pop";"zaal";;;;
"Night of the Proms";8/11/2012;8/11/2012;"http://www.notp.be";"Antwerpen";1;0;WAAR;"pop";"zaal";;;;
"Novarock";17/03/2012;17/03/2012;"http://www.novarock.be";"Kortrijk";1;0;WAAR;"rock";"zaal";;;;
"Palm Parkies";;;"http://www.parkies.net";"/";1;0;WAAR;"pop";"park";;;;"Heel de zomer, verschillende plaatsen"
"Paulusfeesten Oostende";9/08/2012;15/08/2012;"http://www.paulusfeesten.be";"Oostende";1;0;WAAR;"folk";"stad";90000;;;
"Polé Polé Beach";3/08/2012;5/08/2012;"http://www.polepole.be";"Zeebrugge";1;0;WAAR;"wereld";"strand";40000;;;
"pOpwijk";1/09/2012;1/09/2012;"http://www.popwijk.be";"Opwijk";1;0;WAAR;"pop";"wei";6000;;;
"Pukema Rock";14/09/2012;16/09/2012;"http://www.pukemarock.be/";"Puurs";1;0;WAAR;"rock";"wei";23000;;;
"Rock Herk";13/07/2012;14/07/2012;"http://www.rockherk.be";"Herk-de-Stad";1;0;WAAR;"rock";"park";12000;;;
"Rock Ternat";5/10/2012;6/10/2012;"http://www.rockternat.be";"Ternat";1;0;WAAR;"rock";"wei";;;;
"Rock Waregem";;;"http://www.rockwaregem.be";"Waregem";1;0;WAAR;"pop";"zaal";;;;"Juiste datum is nog niet op site vermeld"
"Rock Zottegem";6/07/2012;7/07/2012;"http://www.rock-zottegem.be";"Zottegem";1;0;WAAR;"pop";"wei";20000;;;
"Soiree Tropicale";7/07/2012;7/07/2012;"http://www.soireetropicale.com/";"Eppegem";1;0;WAAR;"wereld";"wei";5000;;;
"Summerfestival";30/06/2012;30/06/2012;"http://www.summerfestival.be/";"Antwerpen";1;0;WAAR;"dance";"stad";30000;;;
"Woosha";13/07/2012;14/07/2012;"http://www.woosha.be/";"Oostende";1;0;WAAR;"rock";"stad";;;;
"10 Days Off";15/07/2012;25/07/2012;"http://www.10daysoff.be/";"Gent";0;1;WAAR;"dance";"zaal";;"Dance.  Gent.  Voornamelijk Electro, Drum’n Base, Dubstep.  De Vooruit als locatie.  Grote namen in DJ wereld . Van Lektroluv tot Laserkraft 3D.";"Dance. Ghent. Mainly Electro, Drum'n Base, Dubstep. The forwards' location. Big names in the DJ world (Lektroluv to Laserkraft 3D)";
"Afro-Latino festival";22/06/2012;24/06/2012;"http://www.afro-latino.be/";"Bree";0;1;WAAR;"wereld";"wei";22000;"Wereldmuziek.  Bree.  Kim Clijsterstown.  CO2-neutraal en uitgeroepen tot groenste event van Vlaanderen in 2010 (Ovam-prijs).";"World music. Bree. Kim Clijsterstown. CO2-neutral and voted greenest event of Flanders in 2010 (Ovam price).";
"Antilliaanse feesten";10/08/2012;11/08/2012;"http://www.antilliaansefeesten.be";"Hoogstraten";0;1;WAAR;"wereld";"wei";40000;"Caribische ritmes.  Hoogstraten.  Het grootste Caribische festival ter wereld.  Hetgene waar het meest gedanst wordt sowieso...  Caribische festivals hebben hun eiegen internationaal publiek.  Half kleurrijk Nederland staat daar op de dansvloer.  30 à 40.000 bezoekers";"Caribbean rhythms. Hoogstraten. The largest Caribbean festival in the world. In any event the festival where people dance the most. Caribbean festivals have their own international and multicultural audience. 30 to 40,000 visitors";
"Boomtown Live";17/07/2012;21/07/2012;"http://www.boomtownlive.be";"Gent";0;1;WAAR;"rock";"stad";30000;"Pop. Gent.  Vijf podia en 50 acts.  Veeleer jong aanstormend talent, Belgisch getint.";"Pop. Ghent. Five stages and 50 acts. Rather, young talent, Belgian tinted. Groups from Klaartje Bonaire’s Rock'oco line-up tend to dominate the line-up.";
"Couleur Café";29/06/2012;2/07/2012;"http://www.couleurcafé.be";"Brussel";0;1;WAAR;"wereld";"stad";75000;"Urban music.  Brussel.  Wereldmuziek maar met een zwaar stedelijk accent: van Sergent Garcia en Cheb Khaled tot Snoop Dogg.   Oprichter was ooit de bedenker van het Cirque du soleil-concept.  Unieke locatie op Turm & Taxis in Brussel.  Uniek is de ‘Rue Bien Manger’ – de meest neusprikkelende reeks eetstands in België.  Grote aandacht voor inkleding terrein en details. Visueel sterk.   Zaterdag altijd vuurwerk.  Ook altijd aandacht voor beeldende kunstenprojecten en sociaal-artistieke projecten.   60.000 toeschouwers.";"Urban music. Brussels. World music but with a heavy urban focus: Sergent Garcia and Cheb Khaled to Snoop Dog. Founder is the creator of the Cirque du Soleil concept. Unique location on Tower & Taxis in Brussels. Unique is the rue bien manger - the most exciting series of street food stalls in Belgium. Great attention to detail and decoration. Visually strong. Saturdays always fireworks. Always focus on visual arts projects and socio-artistic projects. 60,000 spectators.";
"Ieperfest";10/08/2012;12/08/2012;"http://www.ieperfest.com/";"Ieper";0;1;WAAR;"metal";"wei";10000;"Hardcorefestival.  Ieper.  Nooit van gehoord?  In de wijde wereld wel. Klein maar internationaal festival maar heel erg niche (hardcore – ‘heavy metal is voor softies’).  Zeg trouwens nooit death metal tegen grindcore ! Het bijzondere is dat dit festival georganiseerd wordt door veganisten die dat rigoureus doortrekken in catering van publiek en artiesten en verder geen enkele toegeving doen op het vlak van duurzaamheid.  Geniet van je mueslibar en je ‘vegan Bratwurst’!   10.000 toeschouwers.";"Hardcore Festival. Ieper.  Small but international festival but very niche (hardcore - ""heavy metal is for softies”).  The interesting bit is that this festival is organized by vegans who implement this rigorously. No exceptions are made to artists and audiences. Enjoy your mueslibar and your 'vegan bratwurst'! 10,000 spectators.";
"Jazz Middelheim";16/08/2012;19/08/2012;"http://www.jazzmiddelheim.be";"Antwerpen";0;1;WAAR;"jazz";"park";20000;"Jazzfestival.  Antwerpen.  Programmatie voor puristen.  Veel aandacht voor gastronomie.  De betere VIP.  Unieke locatie in park Den Brandt in Antwerpen, vlak bij Middelheimpark (deze zomer o.a. Ai Wei Wei, Thomas Schütte)... Bekend in States.  Stokoude Toots Tielemans treedt er nog elk jaar op als soort ‘patroonheilige’ – bedoeling is dat hij op het podium zijn laatste adem uitblaast.... 20.000 bezoekers ";"Jazz Festival. Antwerp. Programming for the purists. A lot of attention given to fine food.  Unique location in Park Den Brandt in Antwerp, near Middelheim Park (this summer include Ai Wei Wei, Thomas Schütte) ...Known in the States. Old timer Toots Tielemans still performs every year as some kind of “patron saint”. Will he die on stage one day? 20,000 visitors";
"Laus Polyphoniae";24/08/2012;2/09/2012;"http://www.amuz.be/";"Antwerpen";0;1;WAAR;"klassiek";"zaal";;"Oude muziek.  Antwerpen.  Locatie is de tot concertzaal omgetoverde en ontwijde kerk St. Augustinus.  Dit jaar focus op de oude muziek van de Adriatische kust (Kroatië, Slovenië, Albanië etc...)";"Music from the dark ages (literally). Antwerp. Location is the deconsecrated church of St. Augustine turned into a concert hall. This year focus on the early music of the Adriatic coast (Croatia, Slovenia, Albania etc. ..)";
"Marktrock";10/08/2012;12/08/2012;"http://www.live-entertainment.be/nl/nieuws/2010/06/08/marktrock-2010-bekendmaking-affiche/";"Leuven";0;1;WAAR;"pop";"stad";100000;"Popmuziek.  Leuven.  Stadsfestival.  De USP is 100% Belgisch en 100% gratis. Interessant om aan te tonen dat Belgen ook popmuziek maken.  De Oude markt, de langste toog ter wereld dixit de Leuvenaren.  100.000 bezoekers.";"Pop music. Leuven. City Festival. The USP is that the acts are 100% Belgian and the festival is 100% free. Interesting to show that Belgians also make pop music. Make sure that your influencer doesn't get trampled in Oude Markt, the longest bar in the world, as the people of Leuven tend to call it. 100,000 visitors.";
"MiramirO - Internationaal Straattheaterfestival";19/07/2012;22/07/2012;"http://www.miramiro.be/";"Gent";0;1;WAAR;"theater";"stad";;"Gent.  Stad.   Straat- en circuskunsten, theater op locatie, installaties, beeldende kunst, dans... Van intimistische sfeerstukken tot grootschalige massa-evenementen.";"Ghent. Downtown. Street and circus arts, theater location, facilities, visual arts, dance ... From intimate atmosphere pieces to large scale mass events.";
"Musiqua Antiqua";3/08/2012;12/08/2012;"http://www.mafestival.be/";"Brugge / Lissewege";0;1;WAAR;"klassiek";"zaal";;"Oude Muziek.  Brugge & Lissewege.  Brugge in het nu 10 jaar oude Concertgebouw te Brugge.  Volgens Jordi Saval de beste concertzaal qua akoestiek en architectuur van Europa.  Lissewege, boogscheut van de kust en sowieso mooiste dorp van Vlaanderen.  Vorig jaar intense samenwerking met festival van Utrecht.  ";"Classical Music. Bruges & Lissewege. Takes place in the 10 year old Concertgebouw in Bruges. According to Jordi Saval the best concert hall in terms of acoustics and architecture of Europe. Lissewege is a stone’s throw from the coast and the most beautiful village of Flanders. Last year’s festival had an intense collaboration with Utrecht. Program will be announced on 10 March. ";
"Odegand";17/09/2012;17/09/2012;"http://www.odegand.be/";"Gent";0;1;WAAR;"klassiek";"stad";;"Cultuurfestival.  Stad Gent.  Verrassende locaties.  Mooie manier om Gent van een andere kant te bekijken.  Met OdeGand knalt Gent jaarlijks het culturele seizoen op gang. Overdag krijg je zowel internationaal als nationaal muziektalent voorgeschoteld. ’s Avonds geniet je van het concert op het drijvende podium aan de Gras- en de Korenlei, en vuurwerk! Viert dit jaar zijn 10de verjaardag als opening van het FvV Gent.";"Cultural Festival. City of Ghent.   Surprising locations. Nice way to see Ghent in a different light. With OdeGand the Ghent annual cultural season starts with a bang. During the day both international and national musical talent is featured. In the evening you can enjoy the concert on the floating stage on the Grass and Korenlei, with fireworks! Celebrating its 10 th anniversary as opening of the FVV Ghent. ";
"Rimpelrock";11/08/2012;11/08/2012;"http://www.rimpelrock.be/";"Kiewit";0;1;WAAR;"pop";"wei";30000;"Popfestival.  Hasselt.  Op de weide van Pukkelpop staan de week daarvoor de stoelen klaar om 30.000 mensen met wat strammere gewrichten in open lucht te ontvangen.  Helmut Loti, Clouseau, Engelbert Humperdinck, Natalia: ze hebben er allemaal al opgetreden.  Soms zitten ze onder een dekentje maar vaak gaan ze gewoon uit de bol.  Dit is ongetwijfeld het festival met het grootste rolstoelpodium ter wereld.";"Pop festival. Hasselt.  On the meadow of Pukkelpop, one week prior, targeting for the elderly. Helmut Loti, Clouseau, Engelbert Humperdinck, Natalia: they all have already played there. Sometimes they sit under a blanket but often they will just be thrilled. This is undoubtedly the biggest festival of the wheelchair platform in the world. 30,000 visitors.";
"Rock voor Specials";26/06/2012;27/06/2012;"http://www.rockvoorspecials.be";"Evergem";0;1;WAAR;"pop";"wei";5000;"Rock & pop.  Evergem bij Gent.  Hier treden namen op als The Scene, Hooverphonic, Triggerfinger, Gabriel Rios, Ozark Henry & Arsenal.  Op zich niet wereldschokkend.  Bijzonder aan dit festival is het publiek dat bestaat uit tienduizenden mensen met een mentale beperking en hun begeleiders.  Altijd uitverkocht.";"Rock and pop. Evergem near Ghent. This act names as The Scene, Hooverphonic, Triggerfinger, Gabriel Rios, Ozark Henry & Arsenal. Not world-shocking per se. A special feature of this festival is the audience that consists of tens of thousands of people with mental disabilities and their carers. Always sold out.";
"Theater aan zee";28/07/2012;6/08/2012;"http://www.theateraanzee.be";"Oostende";0;1;WAAR;"theater";"stad";36000;"Theater, dans, performance, comedy, fotografie, straattheater.  Oostende, de enige stad aan de kust.  Tien dagen lang geeft Oostende vooral kansen aan jong aanstormend talent uit Vlaanderen en Nederland.   ";"Theater, dance, performance, comedy, photography, street. Oostende, the only city on the coast. Ten days gives Oostende opportunities to young talent from Flanders and the Netherlands.";
"TW Classic";23/06/2012;23/06/2012;"http://www.twclassic.be";"Werchter";0;1;WAAR;"pop";"wei";50000;"Rock.  Werchter.  De oude formule van Torhout-Werchter: één podium en lekker languit in het gras liggen (toen stonden ze nog niet als haringen op elkaar gepakt).  Jaarlijkse nostalgia en met vaak familiebezoek als resultaat.  Affiche is o.a. Sting, Lenny Kravitz, etc.... 50.000 mensen.";"Rock. Werchter. The old formula of Torhout-Werchter: one stage and enjoying good music while stretching out in the grass (when they were not packed together like sardines). Annual nostalgia and often a day out for the entire family. Poster including Sting, Lenny Kravitz, etc. ... 50,000 people.";
